Red,Green,Blue
0.273,0.455,0.273
0.25,0.5,0.25
0.294,0.412,0.294
0.28,0.44,0.28
0.268,0.439,0.293
0.246,0.456,0.298
0.255,0.455,0.291
0.262,0.443,0.295
0.27,0.444,0.286
0.265,0.441,0.294
0.257,0.446,0.297
0.26,0.442,0.299
0.256,0.451,0.293
0.253,0.448,0.299
0.253,0.451,0.297
0.253,0.453,0.295
0.247,0.454,0.299
0.247,0.454,0.299
0.247,0.454,0.299
0.25,0.457,0.293
0.257,0.446,0.297
0.282,0.436,0.282
0.3,0.45,0.25
0.308,0.462,0.231
0.273,0.455,0.273
0.273,0.455,0.273
0.286,0.429,0.286
0.3,0.45,0.25
0.28,0.44,0.28
0.304,0.435,0.261
0.28,0.44,0.28
0.304,0.435,0.261
0.286,0.429,0.286
0.273,0.455,0.273
0.273,0.455,0.273
0.304,0.435,0.261
0.286,0.429,0.286
0.281,0.437,0.281
0.283,0.435,0.283
0.273,0.439,0.288
0.258,0.449,0.292
0.255,0.449,0.296
0.248,0.457,0.295
0.245,0.455,0.3
0.241,0.455,0.304
0.241,0.455,0.304
0.243,0.459,0.297
0.25,0.45,0.3
0.279,0.442,0.279
0.278,0.444,0.278
0.273,0.455,0.273
0.308,0.462,0.231
0.278,0.444,0.278
0.276,0.448,0.276
0.268,0.437,0.296
0.246,0.456,0.298
0.245,0.455,0.3
0.25,0.454,0.296
0.252,0.449,0.299
0.252,0.449,0.299
0.252,0.449,0.299
0.255,0.451,0.294
0.268,0.437,0.296
0.28,0.44,0.28
0.286,0.429,0.286
0.273,0.455,0.273
0.273,0.455,0.273
0.286,0.429,0.286
0.278,0.444,0.278
0.286,0.429,0.286
0.274,0.435,0.29
0.245,0.455,0.3
0.25,0.454,0.296
0.252,0.449,0.299
0.25,0.454,0.296
0.245,0.455,0.3
0.248,0.451,0.301
0.248,0.451,0.301
0.248,0.451,0.301
0.252,0.45,0.297
0.258,0.449,0.292
0.28,0.44,0.28
0.286,0.429,0.286
0.273,0.455,0.273
0.286,0.429,0.286
0.312,0.437,0.25
0.286,0.429,0.286
0.281,0.437,0.281
0.28,0.44,0.28
0.259,0.447,0.294
0.248,0.451,0.301
0.25,0.455,0.295
0.246,0.456,0.298
0.241,0.457,0.302
0.235,0.461,0.304
0.235,0.461,0.304
0.239,0.46,0.301
0.239,0.46,0.301
0.239,0.46,0.301
0.239,0.46,0.301
0.239,0.46,0.301
0.256,0.444,0.3
0.296,0.444,0.259
0.286,0.429,0.286
0.273,0.455,0.273
0.273,0.455,0.273
0.312,0.437,0.25
0.28,0.44,0.28
0.271,0.441,0.288
0.236,0.462,0.302
0.239,0.459,0.303
0.243,0.458,0.299
0.239,0.459,0.303
0.239,0.46,0.301
0.239,0.46,0.301
0.239,0.46,0.301
0.261,0.443,0.295
0.286,0.429,0.286
0.308,0.462,0.231
